time_s,voltage_v
8.198547000000e-04,-4.020100000000e-02
8.223891000000e-04,-4.020100000000e-02
8.249235000000e-04,-4.020100000000e-02
8.274579000000e-04,-4.020100000000e-02
8.299923000000e-04,-4.020100000000e-02
8.325267000000e-04,-4.020100000000e-02
8.350611000000e-04,-4.020100000000e-02
8.375955000000e-04,-4.020100000000e-02
8.401299000000e-04,-4.020100000000e-02
8.426643000000e-04,-4.020100000000e-02
8.451987000000e-04,-4.020100000000e-02
8.477331000000e-04,-4.020100000000e-02
8.502675000000e-04,-4.020100000000e-02
8.528019000000e-04,-4.020100000000e-02
8.553363000000e-04,-4.020100000000e-02
8.578707000000e-04,-4.020100000000e-02
8.604051000000e-04,-4.020100000000e-02
8.629395000000e-04,-4.020100000000e-02
8.654739000000e-04,-4.020100000000e-02
8.680083000000e-04,-4.020100000000e-02
8.705427000000e-04,-4.020100000000e-02
8.730771000000e-04,-4.020100000000e-02
8.756115000000e-04,-4.020100000000e-02
8.781459000000e-04,-4.020100000000e-02
8.806803000000e-04,-4.020100000000e-02
8.832147000000e-04,-4.020100000000e-02
8.857491000000e-04,-4.020100000000e-02
8.882835000000e-04,-4.020100000000e-02
8.908179000000e-04,-4.020100000000e-02
8.933523000000e-04,-4.020100000000e-02
8.958867000000e-04,-4.020100000000e-02
8.984211000000e-04,-4.020100000000e-02
9.009555000000e-04,-4.020100000000e-02
9.034899000000e-04,-4.020100000000e-02
9.060243000000e-04,-4.020100000000e-02
9.085587000000e-04,-4.020100000000e-02
9.110931000000e-04,-4.020100000000e-02
9.136275000000e-04,-4.020100000000e-02
9.161619000000e-04,-4.020100000000e-02
9.186963000000e-04,-4.020100000000e-02
9.212307000000e-04,-4.020100000000e-02
9.237651000000e-04,-4.020100000000e-02
9.262995000000e-04,-4.020100000000e-02
9.288339000000e-04,-4.020100000000e-02
9.313683000000e-04,-8.040200000000e-02
9.339027000000e-04,-4.020100000000e-02
9.364371000000e-04,-4.020100000000e-02
9.389715000000e-04,-4.020100000000e-02
9.415059000000e-04,-4.020100000000e-02
9.440403000000e-04,-4.020100000000e-02
9.465747000000e-04,-4.020100000000e-02
9.491091000000e-04,-4.020100000000e-02
9.516435000000e-04,-4.020100000000e-02
9.541779000000e-04,-4.020100000000e-02
9.567123000000e-04,-4.020100000000e-02
9.592467000000e-04,-4.020100000000e-02
9.617811000000e-04,-4.020100000000e-02
9.643155000000e-04,-4.020100000000e-02
9.668499000000e-04,-4.020100000000e-02
9.693843000000e-04,-4.020100000000e-02
9.719187000000e-04,-4.020100000000e-02
9.744531000000e-04,-4.020100000000e-02
9.769875000000e-04,-4.020100000000e-02
9.795219000000e-04,-4.020100000000e-02
9.820563000000e-04,-4.020100000000e-02
9.845907000000e-04,-4.020100000000e-02
9.871251000000e-04,-4.020100000000e-02
9.896595000000e-04,-4.020100000000e-02
9.921939000000e-04,-4.020100000000e-02
9.947283000000e-04,-4.020100000000e-02
9.972627000000e-04,-4.020100000000e-02
9.997971000000e-04,5.628140000000e-01
1.002331500000e-03,2.452261000000e+00
1.004865900000e-03,2.452261000000e+00
1.007400300000e-03,2.452261000000e+00
1.009934700000e-03,2.452261000000e+00
1.012469100000e-03,2.452261000000e+00
1.015003500000e-03,2.452261000000e+00
1.017537900000e-03,2.452261000000e+00
1.020072300000e-03,2.452261000000e+00
1.022606700000e-03,2.452261000000e+00
1.025141100000e-03,2.452261000000e+00
1.027675500000e-03,2.452261000000e+00
1.030209900000e-03,2.452261000000e+00
1.032744300000e-03,2.452261000000e+00
1.035278700000e-03,2.452261000000e+00
1.037813100000e-03,2.452261000000e+00
1.040347500000e-03,2.452261000000e+00
1.042881900000e-03,2.452261000000e+00
1.045416300000e-03,2.452261000000e+00
1.047950700000e-03,2.452261000000e+00
1.050485100000e-03,2.452261000000e+00
1.053019500000e-03,2.452261000000e+00
1.055553900000e-03,2.412060000000e+00
1.058088300000e-03,2.452261000000e+00
1.060622700000e-03,2.452261000000e+00
1.063157100000e-03,2.452261000000e+00
1.065691500000e-03,2.452261000000e+00
1.068225900000e-03,2.452261000000e+00
1.070760300000e-03,2.412060000000e+00
1.073294700000e-03,2.452261000000e+00
1.075829100000e-03,2.452261000000e+00
1.078363500000e-03,2.452261000000e+00
1.080897900000e-03,2.492462000000e+00
1.083432300000e-03,2.412060000000e+00
1.085966700000e-03,2.452261000000e+00
1.088501100000e-03,2.452261000000e+00
1.091035500000e-03,2.452261000000e+00
1.093569900000e-03,2.452261000000e+00
1.096104300000e-03,2.452261000000e+00
1.098638700000e-03,2.452261000000e+00
1.101173100000e-03,2.492462000000e+00
1.103707500000e-03,2.452261000000e+00
1.106241900000e-03,2.452261000000e+00
1.108776300000e-03,2.452261000000e+00
1.111310700000e-03,2.452261000000e+00
1.113845100000e-03,2.452261000000e+00
1.116379500000e-03,2.452261000000e+00
1.118913900000e-03,2.452261000000e+00
1.121448300000e-03,2.452261000000e+00
1.123982700000e-03,2.452261000000e+00
1.126517100000e-03,2.452261000000e+00
1.129051500000e-03,2.452261000000e+00
1.131585900000e-03,2.492462000000e+00
1.134120300000e-03,2.452261000000e+00
1.136654700000e-03,2.452261000000e+00
1.139189100000e-03,2.452261000000e+00
1.141723500000e-03,2.452261000000e+00
1.144257900000e-03,2.452261000000e+00
1.146792300000e-03,2.452261000000e+00
1.149326700000e-03,2.452261000000e+00
1.151861100000e-03,2.452261000000e+00
1.154395500000e-03,2.452261000000e+00
1.156929900000e-03,2.452261000000e+00
1.159464300000e-03,2.452261000000e+00
1.161998700000e-03,2.452261000000e+00
1.164533100000e-03,2.452261000000e+00
1.167067500000e-03,2.452261000000e+00
1.169601900000e-03,2.452261000000e+00
1.172136300000e-03,2.452261000000e+00
1.174670700000e-03,2.452261000000e+00
1.177205100000e-03,2.452261000000e+00
1.179739500000e-03,2.452261000000e+00
1.182273900000e-03,2.452261000000e+00
1.184808300000e-03,2.452261000000e+00
1.187342700000e-03,2.452261000000e+00
1.189877100000e-03,2.452261000000e+00
1.192411500000e-03,2.492462000000e+00
1.194945900000e-03,2.452261000000e+00
1.197480300000e-03,2.452261000000e+00
1.200014700000e-03,2.452261000000e+00
1.202549100000e-03,2.452261000000e+00
1.205083500000e-03,2.452261000000e+00
1.207617900000e-03,2.452261000000e+00
1.210152300000e-03,2.452261000000e+00
1.212686700000e-03,2.452261000000e+00
1.215221100000e-03,2.452261000000e+00
1.217755500000e-03,2.452261000000e+00
1.220289900000e-03,2.452261000000e+00
1.222824300000e-03,2.452261000000e+00
1.225358700000e-03,2.452261000000e+00
1.227893100000e-03,2.452261000000e+00
1.230427500000e-03,2.452261000000e+00
1.232961900000e-03,2.452261000000e+00
1.235496300000e-03,2.452261000000e+00
1.238030700000e-03,2.452261000000e+00
1.240565100000e-03,2.452261000000e+00
1.243099500000e-03,2.452261000000e+00
1.245633900000e-03,2.492462000000e+00
1.248168300000e-03,2.492462000000e+00
1.250702700000e-03,2.452261000000e+00
1.253237100000e-03,2.452261000000e+00
1.255771500000e-03,2.452261000000e+00
1.258305900000e-03,2.452261000000e+00
1.260840300000e-03,2.452261000000e+00
1.263374700000e-03,2.452261000000e+00
1.265909100000e-03,2.452261000000e+00
1.268443500000e-03,2.452261000000e+00
1.270977900000e-03,2.452261000000e+00
1.273512300000e-03,2.492462000000e+00
1.276046700000e-03,2.452261000000e+00
1.278581100000e-03,2.452261000000e+00
1.281115500000e-03,2.492462000000e+00
1.283649900000e-03,2.452261000000e+00
1.286184300000e-03,2.452261000000e+00
1.288718700000e-03,2.452261000000e+00
1.291253100000e-03,2.452261000000e+00
1.293787500000e-03,2.452261000000e+00
1.296321900000e-03,2.452261000000e+00
1.298856300000e-03,2.452261000000e+00
1.301390700000e-03,2.452261000000e+00
1.303925100000e-03,2.452261000000e+00
1.306459500000e-03,2.452261000000e+00
1.308993900000e-03,2.452261000000e+00
1.311528300000e-03,2.492462000000e+00
1.314062700000e-03,2.452261000000e+00
1.316597100000e-03,2.492462000000e+00
1.319131500000e-03,2.452261000000e+00
1.321665900000e-03,2.452261000000e+00
1.324200300000e-03,2.492462000000e+00
1.326734700000e-03,2.492462000000e+00
1.329269100000e-03,2.412060000000e+00
1.331803500000e-03,2.452261000000e+00
1.334337900000e-03,2.492462000000e+00
1.336872300000e-03,2.452261000000e+00
1.339406700000e-03,2.452261000000e+00
1.341941100000e-03,2.452261000000e+00
1.344475500000e-03,2.492462000000e+00
1.347009900000e-03,2.452261000000e+00
1.349544300000e-03,2.452261000000e+00
1.352078700000e-03,2.452261000000e+00
1.354613100000e-03,2.452261000000e+00
1.357147500000e-03,2.452261000000e+00
1.359681900000e-03,2.452261000000e+00
1.362216300000e-03,2.452261000000e+00
1.364750700000e-03,2.452261000000e+00
1.367285100000e-03,2.452261000000e+00
1.369819500000e-03,2.452261000000e+00
1.372353900000e-03,2.452261000000e+00
1.374888300000e-03,2.452261000000e+00
1.377422700000e-03,2.452261000000e+00
1.379957100000e-03,2.452261000000e+00
1.382491500000e-03,2.452261000000e+00
1.385025900000e-03,2.452261000000e+00
1.387560300000e-03,2.452261000000e+00
1.390094700000e-03,2.452261000000e+00
1.392629100000e-03,2.452261000000e+00
1.395163500000e-03,2.452261000000e+00
1.397697900000e-03,2.452261000000e+00
1.400232300000e-03,2.492462000000e+00
1.402766700000e-03,2.452261000000e+00
1.405301100000e-03,2.452261000000e+00
1.407835500000e-03,2.452261000000e+00
1.410369900000e-03,2.492462000000e+00
1.412904300000e-03,2.452261000000e+00
1.415438700000e-03,2.452261000000e+00
1.417973100000e-03,2.452261000000e+00
1.420507500000e-03,2.452261000000e+00
1.423041900000e-03,2.452261000000e+00
1.425576300000e-03,2.452261000000e+00
1.428110700000e-03,2.452261000000e+00
1.430645100000e-03,2.492462000000e+00
1.433179500000e-03,2.452261000000e+00
1.435713900000e-03,2.452261000000e+00
1.438248300000e-03,2.452261000000e+00
1.440782700000e-03,2.492462000000e+00
1.443317100000e-03,2.452261000000e+00
1.445851500000e-03,2.452261000000e+00
1.448385900000e-03,2.452261000000e+00
1.450920300000e-03,2.452261000000e+00
1.453454700000e-03,2.452261000000e+00
1.455989100000e-03,2.452261000000e+00
1.458523500000e-03,2.452261000000e+00
1.461057900000e-03,2.452261000000e+00
1.463592300000e-03,2.452261000000e+00
1.466126700000e-03,2.492462000000e+00
1.468661100000e-03,2.452261000000e+00
1.471195500000e-03,2.452261000000e+00
1.473729900000e-03,2.452261000000e+00
1.476264300000e-03,2.492462000000e+00
1.478798700000e-03,2.452261000000e+00
1.481333100000e-03,2.452261000000e+00
1.483867500000e-03,2.452261000000e+00
1.486401900000e-03,2.452261000000e+00
1.488936300000e-03,2.452261000000e+00
1.491470700000e-03,2.452261000000e+00
1.494005100000e-03,2.492462000000e+00
1.496539500000e-03,2.452261000000e+00
1.499073900000e-03,2.452261000000e+00
1.501608300000e-03,-4.020100000000e-02
1.504142700000e-03,-4.020100000000e-02
1.506677100000e-03,-4.020100000000e-02
1.509211500000e-03,-4.020100000000e-02
1.511745900000e-03,-4.020100000000e-02
1.514280300000e-03,-4.020100000000e-02
1.516814700000e-03,-4.020100000000e-02
1.519349100000e-03,-4.020100000000e-02
1.521883500000e-03,-4.020100000000e-02
1.524417900000e-03,-4.020100000000e-02
1.526952300000e-03,-4.020100000000e-02
1.529486700000e-03,-4.020100000000e-02
1.532021100000e-03,-8.040200000000e-02
1.534555500000e-03,-4.020100000000e-02
1.537089900000e-03,-4.020100000000e-02
1.539624300000e-03,-4.020100000000e-02
1.542158700000e-03,-4.020100000000e-02
1.544693100000e-03,-4.020100000000e-02
1.547227500000e-03,-4.020100000000e-02
1.549761900000e-03,-4.020100000000e-02
1.552296300000e-03,-4.020100000000e-02
1.554830700000e-03,-4.020100000000e-02
1.557365100000e-03,-4.020100000000e-02
1.559899500000e-03,-4.020100000000e-02
1.562433900000e-03,-4.020100000000e-02
1.564968300000e-03,-4.020100000000e-02
1.567502700000e-03,-4.020100000000e-02
1.570037100000e-03,-4.020100000000e-02
1.572571500000e-03,-4.020100000000e-02
1.575105900000e-03,-4.020100000000e-02
1.577640300000e-03,-4.020100000000e-02
1.580174700000e-03,-4.020100000000e-02
1.582709100000e-03,0.000000000000e+00
1.585243500000e-03,-4.020100000000e-02
1.587777900000e-03,-4.020100000000e-02
1.590312300000e-03,-4.020100000000e-02
1.592846700000e-03,-4.020100000000e-02
1.595381100000e-03,-4.020100000000e-02
1.597915500000e-03,-4.020100000000e-02
1.600449900000e-03,-4.020100000000e-02
1.602984300000e-03,-4.020100000000e-02
1.605518700000e-03,-4.020100000000e-02
1.608053100000e-03,-4.020100000000e-02
1.610587500000e-03,-4.020100000000e-02
1.613121900000e-03,-4.020100000000e-02
1.615656300000e-03,-4.020100000000e-02
1.618190700000e-03,-4.020100000000e-02
1.620725100000e-03,-4.020100000000e-02
1.623259500000e-03,-4.020100000000e-02
1.625793900000e-03,-4.020100000000e-02
1.628328300000e-03,-4.020100000000e-02
1.630862700000e-03,-4.020100000000e-02
1.633397100000e-03,-4.020100000000e-02
1.635931500000e-03,-4.020100000000e-02
1.638465900000e-03,-4.020100000000e-02
1.641000300000e-03,-4.020100000000e-02
1.643534700000e-03,-4.020100000000e-02
1.646069100000e-03,-4.020100000000e-02
1.648603500000e-03,-4.020100000000e-02
1.651137900000e-03,-4.020100000000e-02
1.653672300000e-03,-4.020100000000e-02
1.656206700000e-03,-4.020100000000e-02
1.658741100000e-03,-4.020100000000e-02
1.661275500000e-03,-4.020100000000e-02
1.663809900000e-03,-4.020100000000e-02
1.666344300000e-03,-4.020100000000e-02
1.668878700000e-03,-4.020100000000e-02
1.671413100000e-03,-4.020100000000e-02
1.673947500000e-03,-4.020100000000e-02
1.676481900000e-03,0.000000000000e+00
1.679016300000e-03,-4.020100000000e-02
1.681550700000e-03,-4.020100000000e-02
1.684085100000e-03,-8.040200000000e-02
1.686619500000e-03,-4.020100000000e-02
1.689153900000e-03,-4.020100000000e-02
1.691688300000e-03,-4.020100000000e-02
1.694222700000e-03,-4.020100000000e-02
1.696757100000e-03,-8.040200000000e-02
1.699291500000e-03,-4.020100000000e-02
1.701825900000e-03,-4.020100000000e-02
1.704360300000e-03,-4.020100000000e-02
1.706894700000e-03,-4.020100000000e-02
1.709429100000e-03,-8.040200000000e-02
1.711963500000e-03,-8.040200000000e-02
1.714497900000e-03,-4.020100000000e-02
1.717032300000e-03,-4.020100000000e-02
1.719566700000e-03,-4.020100000000e-02
1.722101100000e-03,-4.020100000000e-02
1.724635500000e-03,-4.020100000000e-02
1.727169900000e-03,-4.020100000000e-02
1.729704300000e-03,-4.020100000000e-02
1.732238700000e-03,-4.020100000000e-02
1.734773100000e-03,-4.020100000000e-02
1.737307500000e-03,-4.020100000000e-02
1.739841900000e-03,-4.020100000000e-02
1.742376300000e-03,-4.020100000000e-02
1.744910700000e-03,-4.020100000000e-02
1.747445100000e-03,-4.020100000000e-02
1.749979500000e-03,-4.020100000000e-02
1.752513900000e-03,-4.020100000000e-02
1.755048300000e-03,-4.020100000000e-02
1.757582700000e-03,-4.020100000000e-02
1.760117100000e-03,-4.020100000000e-02
1.762651500000e-03,-4.020100000000e-02
1.765185900000e-03,-4.020100000000e-02
1.767720300000e-03,-4.020100000000e-02
1.770254700000e-03,0.000000000000e+00
1.772789100000e-03,-4.020100000000e-02
1.775323500000e-03,-4.020100000000e-02
1.777857900000e-03,-4.020100000000e-02
1.780392300000e-03,-4.020100000000e-02
1.782926700000e-03,-4.020100000000e-02
1.785461100000e-03,-4.020100000000e-02
1.787995500000e-03,-4.020100000000e-02
1.790529900000e-03,-4.020100000000e-02
1.793064300000e-03,-4.020100000000e-02
1.795598700000e-03,-4.020100000000e-02
1.798133100000e-03,-4.020100000000e-02
1.800667500000e-03,-4.020100000000e-02
1.803201900000e-03,-4.020100000000e-02
1.805736300000e-03,0.000000000000e+00
1.808270700000e-03,-4.020100000000e-02
1.810805100000e-03,-4.020100000000e-02
1.813339500000e-03,-4.020100000000e-02
1.815873900000e-03,-4.020100000000e-02
1.818408300000e-03,-4.020100000000e-02
1.820942700000e-03,-8.040200000000e-02
1.823477100000e-03,-4.020100000000e-02
1.826011500000e-03,-4.020100000000e-02
1.828545900000e-03,-4.020100000000e-02
1.831080300000e-03,-4.020100000000e-02
1.833614700000e-03,-4.020100000000e-02
1.836149100000e-03,-4.020100000000e-02
1.838683500000e-03,0.000000000000e+00
1.841217900000e-03,-4.020100000000e-02
1.843752300000e-03,-4.020100000000e-02
1.846286700000e-03,-4.020100000000e-02
1.848821100000e-03,-4.020100000000e-02
1.851355500000e-03,-4.020100000000e-02
1.853889900000e-03,-4.020100000000e-02
1.856424300000e-03,-4.020100000000e-02
1.858958700000e-03,-4.020100000000e-02
1.861493100000e-03,-4.020100000000e-02
1.864027500000e-03,-4.020100000000e-02
1.866561900000e-03,-4.020100000000e-02
1.869096300000e-03,-4.020100000000e-02
1.871630700000e-03,-4.020100000000e-02
1.874165100000e-03,-4.020100000000e-02
1.876699500000e-03,-4.020100000000e-02
1.879233900000e-03,-4.020100000000e-02
1.881768300000e-03,-4.020100000000e-02
1.884302700000e-03,-4.020100000000e-02
1.886837100000e-03,-4.020100000000e-02
1.889371500000e-03,-4.020100000000e-02
1.891905900000e-03,-4.020100000000e-02
1.894440300000e-03,-4.020100000000e-02
1.896974700000e-03,-4.020100000000e-02
1.899509100000e-03,-4.020100000000e-02
1.902043500000e-03,-4.020100000000e-02
1.904577900000e-03,-4.020100000000e-02
1.907112300000e-03,-4.020100000000e-02
1.909646700000e-03,-4.020100000000e-02
1.912181100000e-03,-4.020100000000e-02
1.914715500000e-03,-4.020100000000e-02
1.917249900000e-03,-4.020100000000e-02
1.919784300000e-03,-4.020100000000e-02
1.922318700000e-03,-4.020100000000e-02
1.924853100000e-03,-4.020100000000e-02
1.927387500000e-03,-4.020100000000e-02
1.929921900000e-03,-4.020100000000e-02
1.932456300000e-03,-4.020100000000e-02
1.934990700000e-03,-4.020100000000e-02
1.937525100000e-03,-4.020100000000e-02
1.940059500000e-03,-4.020100000000e-02
1.942593900000e-03,-4.020100000000e-02
1.945128300000e-03,-4.020100000000e-02
1.947662700000e-03,-4.020100000000e-02
1.950197100000e-03,-4.020100000000e-02
1.952731500000e-03,-4.020100000000e-02
1.955265900000e-03,-4.020100000000e-02
1.957800300000e-03,-4.020100000000e-02
1.960334700000e-03,-8.040200000000e-02
1.962869100000e-03,-4.020100000000e-02
1.965403500000e-03,-4.020100000000e-02
1.967937900000e-03,-4.020100000000e-02
1.970472300000e-03,-4.020100000000e-02
1.973006700000e-03,-4.020100000000e-02
1.975541100000e-03,-4.020100000000e-02
1.978075500000e-03,-4.020100000000e-02
1.980609900000e-03,-4.020100000000e-02
1.983144300000e-03,-4.020100000000e-02
1.985678700000e-03,-4.020100000000e-02
1.988213100000e-03,-4.020100000000e-02
1.990747500000e-03,-4.020100000000e-02
1.993281900000e-03,-4.020100000000e-02
1.995816300000e-03,-4.020100000000e-02
1.998350700000e-03,-4.020100000000e-02
2.000885100000e-03,2.452261000000e+00
2.003419500000e-03,2.452261000000e+00
2.005953900000e-03,2.452261000000e+00
2.008488300000e-03,2.452261000000e+00
2.011022700000e-03,2.452261000000e+00
2.013557100000e-03,2.452261000000e+00
2.016091500000e-03,2.452261000000e+00
2.018625900000e-03,2.492462000000e+00
2.021160300000e-03,2.452261000000e+00
2.023694700000e-03,2.452261000000e+00
2.026229100000e-03,2.452261000000e+00
2.028763500000e-03,2.452261000000e+00
2.031297900000e-03,2.452261000000e+00
2.033832300000e-03,2.452261000000e+00
2.036366700000e-03,2.452261000000e+00
2.038901100000e-03,2.452261000000e+00
2.041435500000e-03,2.452261000000e+00
2.043969900000e-03,2.492462000000e+00
2.046504300000e-03,2.452261000000e+00
2.049038700000e-03,2.492462000000e+00
2.051573100000e-03,2.452261000000e+00
2.054107500000e-03,2.452261000000e+00
2.056641900000e-03,2.452261000000e+00
2.059176300000e-03,2.452261000000e+00
2.061710700000e-03,2.452261000000e+00
2.064245100000e-03,2.452261000000e+00
2.066779500000e-03,2.452261000000e+00
2.069313900000e-03,2.452261000000e+00
2.071848300000e-03,2.492462000000e+00
2.074382700000e-03,2.452261000000e+00
2.076917100000e-03,2.452261000000e+00
2.079451500000e-03,2.452261000000e+00
2.081985900000e-03,2.452261000000e+00
2.084520300000e-03,2.452261000000e+00
2.087054700000e-03,2.452261000000e+00
2.089589100000e-03,2.452261000000e+00
2.092123500000e-03,2.452261000000e+00
2.094657900000e-03,2.492462000000e+00
2.097192300000e-03,2.492462000000e+00
2.099726700000e-03,2.452261000000e+00
2.102261100000e-03,2.452261000000e+00
2.104795500000e-03,2.452261000000e+00
2.107329900000e-03,2.452261000000e+00
2.109864300000e-03,2.452261000000e+00
2.112398700000e-03,2.452261000000e+00
2.114933100000e-03,2.452261000000e+00
2.117467500000e-03,2.452261000000e+00
2.120001900000e-03,2.492462000000e+00
2.122536300000e-03,2.452261000000e+00
2.125070700000e-03,2.412060000000e+00
2.127605100000e-03,2.452261000000e+00
2.130139500000e-03,2.452261000000e+00
2.132673900000e-03,2.452261000000e+00
2.135208300000e-03,2.452261000000e+00
2.137742700000e-03,2.452261000000e+00
2.140277100000e-03,2.452261000000e+00
2.142811500000e-03,2.492462000000e+00
2.145345900000e-03,2.452261000000e+00
2.147880300000e-03,2.452261000000e+00
2.150414700000e-03,2.452261000000e+00
2.152949100000e-03,2.452261000000e+00
2.155483500000e-03,2.492462000000e+00
2.158017900000e-03,2.452261000000e+00
2.160552300000e-03,2.452261000000e+00
2.163086700000e-03,2.452261000000e+00
2.165621100000e-03,2.492462000000e+00
2.168155500000e-03,2.452261000000e+00
2.170689900000e-03,2.452261000000e+00
2.173224300000e-03,2.492462000000e+00
2.175758700000e-03,2.452261000000e+00
2.178293100000e-03,2.452261000000e+00
2.180827500000e-03,2.452261000000e+00
2.183361900000e-03,2.452261000000e+00
2.185896300000e-03,2.452261000000e+00
2.188430700000e-03,2.452261000000e+00
2.190965100000e-03,2.452261000000e+00
2.193499500000e-03,2.492462000000e+00
2.196033900000e-03,2.492462000000e+00
2.198568300000e-03,2.452261000000e+00
2.201102700000e-03,2.492462000000e+00
2.203637100000e-03,2.452261000000e+00
2.206171500000e-03,2.452261000000e+00
2.208705900000e-03,2.452261000000e+00
2.211240300000e-03,2.452261000000e+00
2.213774700000e-03,2.452261000000e+00
2.216309100000e-03,2.452261000000e+00
2.218843500000e-03,2.452261000000e+00
2.221377900000e-03,2.452261000000e+00
2.223912300000e-03,2.452261000000e+00
2.226446700000e-03,2.452261000000e+00
2.228981100000e-03,2.452261000000e+00
2.231515500000e-03,2.412060000000e+00
2.234049900000e-03,2.452261000000e+00
2.236584300000e-03,2.452261000000e+00
2.239118700000e-03,2.452261000000e+00
2.241653100000e-03,2.452261000000e+00
2.244187500000e-03,2.412060000000e+00
2.246721900000e-03,2.452261000000e+00
2.249256300000e-03,2.452261000000e+00
2.251790700000e-03,2.452261000000e+00
2.254325100000e-03,2.492462000000e+00
2.256859500000e-03,2.412060000000e+00
2.259393900000e-03,2.452261000000e+00
2.261928300000e-03,2.412060000000e+00
2.264462700000e-03,2.452261000000e+00
2.266997100000e-03,2.452261000000e+00
2.269531500000e-03,2.492462000000e+00
2.272065900000e-03,2.452261000000e+00
2.274600300000e-03,2.452261000000e+00
2.277134700000e-03,2.452261000000e+00
2.279669100000e-03,2.452261000000e+00
2.282203500000e-03,2.452261000000e+00
2.284737900000e-03,2.452261000000e+00
2.287272300000e-03,2.452261000000e+00
2.289806700000e-03,2.452261000000e+00
2.292341100000e-03,2.452261000000e+00
2.294875500000e-03,2.452261000000e+00
2.297409900000e-03,2.492462000000e+00
2.299944300000e-03,2.452261000000e+00
2.302478700000e-03,2.452261000000e+00
2.305013100000e-03,2.452261000000e+00
2.307547500000e-03,2.452261000000e+00
2.310081900000e-03,2.452261000000e+00
2.312616300000e-03,2.452261000000e+00
2.315150700000e-03,2.452261000000e+00
2.317685100000e-03,2.452261000000e+00
2.320219500000e-03,2.452261000000e+00
2.322753900000e-03,2.452261000000e+00
2.325288300000e-03,2.452261000000e+00
2.327822700000e-03,2.452261000000e+00
2.330357100000e-03,2.452261000000e+00
2.332891500000e-03,2.452261000000e+00
2.335425900000e-03,2.452261000000e+00
2.337960300000e-03,2.452261000000e+00
2.340494700000e-03,2.492462000000e+00
2.343029100000e-03,2.452261000000e+00
2.345563500000e-03,2.452261000000e+00
2.348097900000e-03,2.452261000000e+00
2.350632300000e-03,2.452261000000e+00
2.353166700000e-03,2.452261000000e+00
2.355701100000e-03,2.452261000000e+00
2.358235500000e-03,2.452261000000e+00
2.360769900000e-03,2.412060000000e+00
2.363304300000e-03,2.452261000000e+00
2.365838700000e-03,2.452261000000e+00
2.368373100000e-03,2.452261000000e+00
2.370907500000e-03,2.452261000000e+00
2.373441900000e-03,2.452261000000e+00
2.375976300000e-03,2.412060000000e+00
2.378510700000e-03,2.452261000000e+00
2.381045100000e-03,2.452261000000e+00
2.383579500000e-03,2.452261000000e+00
2.386113900000e-03,2.452261000000e+00
2.388648300000e-03,2.452261000000e+00
2.391182700000e-03,2.452261000000e+00
2.393717100000e-03,2.452261000000e+00
2.396251500000e-03,2.452261000000e+00
2.398785900000e-03,2.452261000000e+00
2.401320300000e-03,2.452261000000e+00
2.403854700000e-03,2.452261000000e+00
2.406389100000e-03,2.452261000000e+00
2.408923500000e-03,2.452261000000e+00
2.411457900000e-03,2.452261000000e+00
2.413992300000e-03,2.452261000000e+00
2.416526700000e-03,2.492462000000e+00
2.419061100000e-03,2.452261000000e+00
2.421595500000e-03,2.452261000000e+00
2.424129900000e-03,2.452261000000e+00
2.426664300000e-03,2.492462000000e+00
2.429198700000e-03,2.452261000000e+00
2.431733100000e-03,2.452261000000e+00
2.434267500000e-03,2.452261000000e+00
2.436801900000e-03,2.452261000000e+00
2.439336300000e-03,2.492462000000e+00
2.441870700000e-03,2.452261000000e+00
2.444405100000e-03,2.452261000000e+00
2.446939500000e-03,2.452261000000e+00
2.449473900000e-03,2.452261000000e+00
2.452008300000e-03,2.452261000000e+00
2.454542700000e-03,2.452261000000e+00
2.457077100000e-03,2.452261000000e+00
2.459611500000e-03,2.452261000000e+00
2.462145900000e-03,2.452261000000e+00
2.464680300000e-03,2.452261000000e+00
2.467214700000e-03,2.452261000000e+00
2.469749100000e-03,2.452261000000e+00
2.472283500000e-03,2.452261000000e+00
2.474817900000e-03,2.492462000000e+00
2.477352300000e-03,2.452261000000e+00
2.479886700000e-03,2.452261000000e+00
2.482421100000e-03,2.492462000000e+00
2.484955500000e-03,2.452261000000e+00
2.487489900000e-03,2.452261000000e+00
